State,Action,Q_Value
"(True, False, True, False, False, False, False, False, True, True, False, False)",LEFT,-10.2
"(False, False, False, False, True, False, False, False, True, True, False, True)",LEFT,-123.19321142081283
"(True, False, False, False, False, False, False, False, True, False, False, False)",LEFT,-10.2
"(True, False, False, False, False, False, False, False, False, False, True, True)",DOWN,-14.956353622012372
"(False, False, False, False, True, False, False, False, True, True, False, False)",DOWN,52.35165869873262
"(False, False, False, False, False, False, True, False, True, True, False, True)",RIGHT,-100.13082420035838
"(False, False, False, False, False, False, True, False, True, False, True, True)",UP,-10.2
"(True, False, False, False, False, False, False, False, False, True, True, True)",DOWN,-13.831514756500077
"(True, False, True, False, False, False, False, False, False, False, False, True)",UP,79.93576151689582
"(False, False, False, False, False, False, False, False, True, True, True, True)",DOWN,-693.3380876336316
"(False, False, True, False, False, False, False, False, False, True, True, False)",RIGHT,-10.2
"(False, False, False, False, False, False, True, False, True, False, True, False)",LEFT,-10.2
"(True, False, False, False, False, False, False, False, False, True, True, True)",RIGHT,-10.2
"(True, False, True, False, False, False, False, False, False, True, False, True)",RIGHT,-15.080169261237902
"(False, False, True, False, False, False, True, False, False, True, False, False)",RIGHT,-10.2
"(False, False, False, False, False, False, True, False, False, False, True, True)",RIGHT,-67.89207598673991
"(False, False, False, False, False, False, True, False, True, False, True, True)",DOWN,-35.82864830742918
"(False, False, True, False, True, False, False, False, False, True, False, True)",UP,68.66644778586335
"(True, False, True, False, False, False, True, False, False, True, False, True)",UP,33.17326019499078
"(False, False, False, False, False, False, True, False, False, True, True, False)",DOWN,9.932377163564958
"(False, False, False, False, False, False, False, False, True, True, True, True)",RIGHT,-687.0796812588078
"(True, False, False, False, False, False, False, False, True, False, True, False)",DOWN,18.15857173348824
"(False, False, False, False, False, False, False, False, True, True, True, True)",LEFT,-687.0796812588078
"(False, False, True, False, False, False, False, False, False, False, True, True)",LEFT,-18.283230416253414
"(False, False, False, False, False, False, True, False, True, False, True, True)",RIGHT,29.242530339054372
"(True, False, False, False, False, False, False, False, True, True, False, True)",UP,-0.29356126713186637
"(False, False, True, False, False, False, False, False, False, True, True, False)",LEFT,19.52193674491532
"(True, False, False, False, True, False, False, False, False, True, False, True)",RIGHT,-10.2
"(True, False, False, False, False, False, True, False, False, False, True, True)",UP,-10.2
"(True, False, False, False, False, False, True, False, False, False, True, True)",DOWN,-10.2
"(False, False, False, False, False, False, True, False, True, True, True, False)",UP,-29.996000000000002
"(True, False, False, False, False, False, True, False, False, False, True, False)",DOWN,14.913652603421488
"(True, False, False, False, False, False, True, False, False, False, True, False)",RIGHT,9.528
"(True, False, False, False, True, False, False, False, False, True, False, True)",LEFT,6.6480043912915585
"(True, False, False, False, True, False, False, False, False, True, False, False)",DOWN,38.20668344444031
"(False, False, True, False, False, False, True, False, False, True, False, False)",LEFT,7.946811309915264
"(False, False, False, False, True, False, False, False, False, True, True, True)",DOWN,-25.01121005781142
"(False, False, True, False, False, False, True, False, False, False, False, True)",LEFT,3.805218056414615
"(True, False, False, False, False, False, False, False, False, False, True, True)",RIGHT,18.34319530157547
"(False, False, True, False, False, False, False, False, True, False, True, True)",UP,-123.19321142081283
"(True, False, False, False, False, False, True, False, False, True, True, False)",UP,-14.56742954343165
"(False, False, False, False, True, False, False, False, False, True, True, True)",RIGHT,-10.2
"(True, False, True, False, False, False, False, False, False, False, False, True)",LEFT,30.30948086474691
"(False, False, True, False, False, False, False, False, True, False, True, True)",DOWN,-135.63967230173444
"(False, False, False, False, False, False, True, False, False, True, True, True)",DOWN,-46.49365994526789
"(False, False, True, False, False, False, False, False, True, False, True, True)",RIGHT,-72.54841636693617
"(False, False, False, False, False, False, True, False, False, True, True, True)",RIGHT,-10.2
"(True, False, True, False, False, False, True, False, False, True, False, False)",UP,27.924244503077094
"(True, False, False, False, False, False, True, False, True, False, False, False)",UP,10.101966436159298
"(True, False, False, False, True, False, False, False, False, True, False, False)",LEFT,12.446201563275572
"(True, False, True, False, True, False, False, False, False, False, False, True)",UP,70.13250002038369
"(False, False, True, False, False, False, True, False, True, False, True, True)",UP,-10.2
"(False, False, False, False, True, False, False, False, True, False, False, True)",DOWN,-26.62189222652246
"(True, False, False, False, False, False, True, False, False, False, True, True)",RIGHT,9.891100686614143
"(False, False, True, False, False, False, False, False, True, False, True, False)",RIGHT,9.89655759592296
"(False, False, True, False, False, False, False, False, True, True, False, True)",LEFT,-17.83514861990197
"(False, False, False, False, True, False, False, False, False, True, True, False)",RIGHT,-43.745197428270544
"(False, False, False, False, True, False, False, False, True, False, True, True)",UP,-27.525224689460934
"(False, False, False, False, False, False, True, False, True, True, True, False)",DOWN,-8.824868582139455
"(False, False, False, False, False, False, True, False, True, False, True, True)",LEFT,-10.2
"(True, False, False, False, False, False, False, False, True, True, True, False)",DOWN,7.996057257139615
"(True, False, False, False, True, False, False, False, False, False, True, True)",LEFT,43.46670808263396
"(True, False, False, False, True, False, False, False, False, True, True, True)",UP,-10.2
"(False, False, False, False, True, False, False, False, True, True, True, False)",UP,-49.396080000000005
"(True, False, False, False, False, False, True, False, False, False, True, True)",LEFT,75.80315094186575
"(False, False, False, False, True, False, False, False, False, True, True, True)",LEFT,28.045924534371338
"(False, False, False, False, True, False, False, False, True, True, True, False)",DOWN,-35.68765992576855
"(False, False, False, False, False, False, True, False, False, False, True, True)",LEFT,13.66366663782604
"(False, False, True, False, False, False, True, False, True, True, False, True)",UP,45.86323037533584
